restaurant_id,name,description,address,image_url,latitude,longitude
50093714-b7ef-41f8-8b0b-bc5365373d9b,Postino,"Italian, American (New), Lunch, Breakfast","805 Pacific St, Houston, TX 77006, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/DoorDash_Logos_Postino_Square_230x230.jpg",29.7466712576973,-95.3903216249212
98b16d0a-ff11-4400-9593-2714be33b092,Pokeworks,Poke Restaurant,"213 Yale St, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/ea4bc3a5-1f6e-44a6-89c1-7fcae7818f8c.png",29.774612824,-95.398183152
bdf6c1f6-6c91-4d86-9fd5-d541cebb6dde,LA Crawfish,"Pickup, Pho, Takeout, Seafood","3957 Richmond Ave, Houston, TX 77027, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/2c42b8e1-90b7-4875-b818-94f4358180eb.090",29.7322253,-95.4408877
e357185f-47aa-44d7-81b4-1372e8732b0c,Wings 87,"Wings, American, Chicken, Takeout, KWB","Wings 87, 3729 W Alabama St Unit C, Houston, TX 77027, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/4c683162-6685-49cb-8cd7-7bf5d3501c2b.png",29.7378921,-95.4378774
99170654-b701-42b9-9a5b-c2918d8314ad,Velvet Taco,Taco Restaurant,"907 Westheimer Rd, Houston, TX 77006, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/99e9172d-008a-43ad-8b2d-1bc7de875a08.png",29.7444041,-95.3906218
b42e4bf0-2aaa-4ae0-8533-f7490d76e81b,Goode Company BBQ,Barbecue Restaurant,"5109 Kirby Dr, Houston, TX 77098, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/5a5b27b9-ccbf-45b6-827b-d08b04671205.png",29.7269913,-95.4182615
5cdd5601-df12-474a-ac08-70a3187531ad,F#ck Carbs,"Salads, Healthy, Gluten-Free, Pizza","2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/882d83d1-1283-4c8f-ba35-2a188448ca9f.jpg",29.7226889,-95.3704827
1b79da54-2250-4483-aa00-24e6b50d17fd,Cyclone Anaya's,"Pickup, Bar and Grill, Mexican, Tex-Mex, Takeout","309 Gray St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/e88011c5-c34d-42c9-b41f-ba1b5a9c6cf2.jpg",29.7522488,-95.3768201
b7bb80f1-5141-4a35-ab61-b240eaf5ea1a,Abu Omar Halal,Mediterranean Restaurant,"1001 Texas St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/4bca0e9d-f610-4a18-8eef-83caf8eed664.648",29.760042,-95.362112
54ae7b7e-84f3-4c7e-9bda-de32d2b0d2a9,Barnaby's Cafe,"American (New), Breakfast & Brunch, Salad","801 Congress St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/674a9853-cd1f-4472-a1d8-b4b18bac2199.png",29.7633057,-95.3620762
b3871d79-7a5d-4902-8e84-3016fdb8fb70,Jersey Mike's Subs,"Sandwiches, Cheesesteaks, Deli, Fast Food","103 Yale St #300, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/b380a6a5-bee9-4058-98b3-b1a10933c477.png",29.7720069,-95.3989044
ed26ed65-295a-46c0-8b9d-7dd3fd7de19e,Ike's Love & Sandwiches,"Ike's Love & Sandwiches has over 800 sandwiches for everyone, whether you're a carnivore, vegetarian, or vegan.","1051 Heights Blvd #180, Houston, TX 77008, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/6401d9f7-8778-4de7-9448-951ac05d7692.png",29.790485,-95.3980772
11780816-25cd-4fa3-9ac3-3e8dda9120c8,Howdy Hot Chicken,Howdy Hot Chicken,"Howdy Hot Chicken, 3520 S Shepherd Dr, Houston, TX 77098, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/165a1dcc-eaef-470a-89ab-456cab4a7e5f.091",29.7343856,-95.4109825
565dd8c6-a973-4791-ba9b-5903bf6635ac,Insomnia Cookies,"Cookies, Dessert, Chocolate chip cookie, Snacks, Snacks & Sweets, Fast Food, Sweets","2528 Rice Boulevard, Houston, TX 77005, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/INSLogoEmblemStroke_1.png",29.7177358,-95.417969
ab60bdbc-e9a9-4046-a8a7-fad83819ce28,Hando,"Sushi Bars, Asian Fusion, Asian, Sushi, Japanese","518 W 11th St #500, Houston, TX 77008, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/HandoApplogo.jpg",29.7903602,-95.4030538
ea096ff9-a04f-4dc5-9ae4-eee40f670ed9,Sichuan Pepper Express,"Chinese, Fried Rice, Party Platers, Soup, Salads","3201 N Shepherd Dr, Houston, TX 77018, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/9ad016c5-79a5-4dae-9dc1-bef055e53784.jpg",29.8161538,-95.4109316
7d36b589-bdd0-4886-9f62-d3cb18c4e23a,Street Food Thai Market,"Asian, Thai, Takeout, Pickup, Laotian","1010 W Cavalcade St, Houston, TX 77009, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/42ff214e-66da-4a6f-99e9-32a03e1874db.png",29.8042275,-95.3851559
6be393e6-4603-49e8-9303-d79f3422c927,Jenni's Noodle House,"Vietnamese, Thai, Asian Fusion, htownathlete","3111 S Shepherd Dr, 3111 South Shepherd Drive, Houston, TX 77098, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/Jennis_Noodle_House_logo.jpg",29.7381472,-95.4103748
d6002e37-fc5e-4b3a-b866-ab778fa02846,Max's Wine Dive,"American (New), Breakfast & Brunch","4720 Washington Avenue, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/Maxs_Wine_Dive_logo.png",29.7708299,-95.4090042
b72e7328-4193-485a-af6f-b7cbfc5d70a1,Star Pizza 2,"Pizza, Salad, Italian","77 Harvard Street, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/02404644-a438-4c89-bd6c-87d3be4b5f35.png",29.7700571,-95.3961846
44b3ce95-dd1e-4fca-aa54-e6f0c27d8ecc,lulubowls (Hawaiian-Inspired Bowls),Hawaiian-inspired bowls concept.,"Boo-ya Bowls Houston, 2616 Blodgett St Unit K24, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/updated_logo_9562.jpg",29.7226889,-95.3704827
9eb4a803-fb6d-4d23-8fec-b02343e143a6,The Picky Vegan,Vegan Bowls and Salads,"2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/Screen_Shot_2019-11-07_at_1.38.35_PM.png",29.7226889,-95.3704827
1de554fa-653d-48c2-b01a-94abfe22aa26,Malibu Wings (Plant Based Wing Shop),"Wings, Chicken Wings, Fries, Vegan, Vegetarian","2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/d6e18b66-1eb9-4848-9945-866cc6e0c44a.png",29.7226889,-95.3704827
e64d7cab-5a42-48a4-ba97-917cc8935618,Goode Co Armadillo Palace,"Salads, Sandwiches, Dessert, Iced Teas","5015 Kirby Dr, Houston, TX 77098, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/f9ec1254-9d1d-4810-b7dc-b2c379753a36.png",29.727393,-95.418325
a6dcaec2-7a2a-41da-bfe5-dc17caad6f9c,Mint Thai Kitchen,"Thai, Asian","540 Waugh Dr, Houston, TX 77019, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/6c0ba1de-25e3-4485-8a8c-4182b5875edf.png",29.7601874,-95.3986191
791d5805-8c9c-4563-8b1b-bff534e65db3,Bangkok Bowls,"Thai, Vegan, Healthy","2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/Bangkok_Bowls_Logo.png",29.7226889,-95.3704827
40b0587e-2408-4085-b9a7-1cf180ed5f0a,Summer Shop (Healthy Thai Bowls),"Feel-good bowls, inspired by Southeast Asia with a focus on creative plant-based, gluten-free, and flavor-packed ingredients","2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/367b2d7f-a7dd-4d9e-ac8f-5c9d37c771a7.png",29.7226889,-95.3704827
cd592e81-a34a-4899-9d71-d3d87abb155f,Chi'lantro,"Eggs, Side Vegetables, Spicy Chicken, Guacamole, Korean BBQ, Barbecue","2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/c7d63338-ee4f-4dcc-9709-11c3209a4e5d.png",29.7226889,-95.3704827
bc4233e1-372d-4263-a52f-653a755273c3,Grateful Greens,"Healthy, Salads, Bowls, Drinks, Dessert, Pickup, Takeout","2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/c754344b-e962-4f81-b68f-8c67e9098ca1.png",29.7226889,-95.3704827
5768cfa3-dbf3-4a40-bf0b-e2860940af24,Thrive Lettuce Wraps,"Salads, Wraps, Dessert, Vegan, Vegetarian","2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/d3dd8557-3882-49f1-961a-20c4ac2b6a88.png",29.7226889,-95.3704827
5971ada4-4559-410c-8ebe-26142eea5e76,Thrive Kitchen,Low Cal Bowls & Pizzas,"2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/d58b1ef2-0a2e-4a54-872e-f8aca935ac6a.png",29.7226889,-95.3704827
16fca8df-7604-4c23-ba2d-464ee7124d69,Samosa Haus,Samosa Haus,"8200 Washington Ave, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/9c61d395-f98f-4e54-bb73-117c49aa4bf0.png",29.7829772,-95.4360986
058df961-6539-41d1-93ee-4bc9ed0a782b,T's Time,T's Time,"2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/1f9361ae-df31-469b-a89a-255d7691b320.png",29.7226889,-95.3704827
31f36a19-efad-4b25-8f2e-ac2f74c91a08,Thai Cafe (Franklin St),"Noodles, Lunch, Asian, Takeout, Pickup, Thai","Thai Cafe, 917 Franklin St #101, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/55278bc4-a203-480b-8321-7cd37d1e3d01.png",29.7633403,-95.3602408
1e240517-0f61-4274-8947-03dc04c6c85f,High Tower Deli,"Pickup, Sandwich, Takeout, Breakfast, Lunch, Sandwiches, Deli","American General Center, 2929 Allen Pkwy, Houston, TX 77019, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/e59039f7-acd0-4c1a-873c-bec28c7a4184.png",29.7607456,-95.3974727
53ac9b2e-44b9-422f-9974-ec5a8fff4850,Pat Greer's Kitchen,Raw vegan cuisine from the chef’s own kitchen.,"412 W Clay St, Houston, TX 77019, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/6d2971be-a72e-4639-906d-b4bcb90e98d9.png",29.7557126,-95.3870433
d7561c10-8413-4bee-b77b-012111f50ce5,City Cellars HTX,City Cellars HTX,"City Cellars HTX, 1801 Binz St Suite 120, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/df222687-33ae-45b4-a7ff-83a8b54ed500.png",29.7216851,-95.3820697
60c61283-ce7f-4364-8c67-db85a4ff1390,F#ck Gluten,"Gluten-free pizzas, gluten-free salads, gluten-free bowls","2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/e8dd3072-234f-44fb-b63c-7663e292726f.jpg",29.7226889,-95.3704827
5552ae02-3493-4d8a-a54f-68cad03bca2b,ponobox,"Hawaiian, Gluten-Free, Wings, Vegan, Vegetarian","2616 Blodgett St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/8f929c64-36f2-4895-a94f-cb1711b364f8.png",29.7226889,-95.3704827
5a55d7a9-26aa-4b00-9fb5-51ae8661acf1,Spicy Girl,"Chinese, Chicken, Seafood, Fried Rice, Noodles","917 Winbern St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/50df9455-48b9-4289-a24e-1715976530e3.png",29.7388727,-95.3801341
1e070612-8026-44de-98a1-2bd529e3063f,Freebirds World Burrito,Mexican Restaurant,"1923 Taylor St, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/9aa6f224-d531-4ac8-8869-289bf4d369d9.jpg",29.7755495,-95.3826244
95e19bb8-e591-456f-8fcf-d7df4b6c9835,sweetgreen,Health Food Restaurant,"1303 Westheimer Rd, Houston, TX 77006, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/3d0cd840-22b2-4538-9a1a-1fd998218191.jpeg",29.7434544,-95.3951208
c413ecee-a4bb-4d32-bffd-7d8283a5cc0e,Nara Thai,"Thai, Pickup, Takeout, Asian","Downtown Texaco Car Care Clinic, 2111 Fannin St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/fe31dc53-1d4b-47fd-9aae-636cd4ba5c46.png",29.747424155,-95.370663379
f0e6193e-fa80-42db-884b-25ac997258da,Popeyes,"Fried Chicken, Chicken Wings, Southern, Sandwiches,","2420 Scott St, Houston, TX 77004, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/12ee8636-2193-4972-b110-9be6a9a74f59.png",29.7336574,-95.3485523
065ccb34-1161-4b8f-9d21-21ced4789cf8,Smashburger,Burgers,"174 Yale Street, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/fe679340-66c0-4e61-90ce-674e74879239.jpg",29.7736191,-95.3981886
cd35658c-df56-49bc-bf51-6bd411164a7e,Uberrito Fresh Mex,Mexican Grill,"1609 Durham Drive, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/d4308303-9d32-4d10-9ace-e85c30b61247.png",29.7753048,-95.4109814
e8d6fc11-b00f-4704-a1a5-38c75d0bd234,Local Poke-w34th,"Poke, Hawaiian","Local Poke - Washington Ave, 4500 Washington Ave #350, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/d7b8fb08-de94-42be-b8a6-4fd15cdb0df0.png",29.7706734,-95.4069007
afde6cb7-5078-48d3-bcaa-2c5a2739bc2e,Smoothie King,"Vegan, Vegetarian Friendly, Juice Bars & Smoothies, Smoothies, Healthy Smoothies, Vegetarian, Vegan Friendly, Snacks, Healthy","1923 Taylor St, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/DD-logo.png",29.7755495,-95.3826244
79546e76-41f6-464b-baae-21ff337ae5fd,Jason's Deli,"Salads, Sandwiches, Sandwich, Breakfast, Lunch, Healthy, Vegan, Vegetarian, Pickup, Takeout, Deli","2611 S Shepherd Dr, 2611 South Shepherd Drive, Houston, TX 77098, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/90993959-9d01-4e28-a2ae-a62b8bdcb83b.png",29.742011,-95.4102799
0fc1c6c8-efa0-4ba3-ac5c-63992793bcbc,Tacos A Go Go,Mexican,"3704 Main St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/92015943-211a-45bb-8543-1312ade371bf.png",29.738444,-95.3798895
f2a8512c-5c13-4699-9b4e-297688f1cb8a,JINYA Ramen Bar,Japanese Restaurant,"3201 Louisiana Street, Houston, TX 77006, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/095c0299-4bc8-4a99-bcd0-80d64c994a0e.png",29.7427083,-95.3797071
cdf9e986-5fe8-4231-9665-b2d5af548c93,Marble Slab Creamery,"dessert, desserts, ice cream, frozen yogurt, cake, catering","Marble Slab Creamery, 1923 Taylor St ste c, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/7208446b-ac01-4113-add1-b49be05bddb5.png",29.775552,-95.382718
2ecf7993-f5ec-49a6-be0d-184faac32e32,Chili's Grill & Bar,Chicken Tenders Burgers Ribs Fajitas & More,"2425 Katy Fwy, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/Chilis_Grill__Bar_logo.jpg",29.7763336,-95.3834445
c5a19b38-b5c4-41e5-b531-cd5f80d5ff5c,7 Spice Cajun Seafood,"Seafood, Chicken, Dinner","7Spice, 5950 Gulf Fwy, Houston, TX 77023, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/2453653e-2fb4-4ee0-9adf-4e2139c219a2.png",29.7132791,-95.3139672
a6a5659d-884d-4377-90e0-7528717d703d,JCI Grill,"Burger, American, James Coney Island","JCI Grill (Northline), 4200 North Freeway, Houston, TX 77022, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/0a5005e9-32b9-4160-8034-7bac635a74fb.834",29.8259513,-95.3795323
40918484-f23d-42bc-8931-7fae763a8a63,Papa Johns,"Pizza, Italian, Chicken Wings","4616 Canal St, Houston, TX 77011, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/b64f7e86-9974-4c13-8eda-79d755ffd09a.png",29.7478464,-95.3272023
d4c1645f-a81b-4d52-899e-fe951085760a,Gyu-Kaku Japanese BBQ,Japanese  Restaurant,"Gyu-Kaku Japanese BBQ, 510 Gray St, Houston, TX 77002, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/7c643542-c4b2-4f45-8c82-ff3d8b80c65c.png",29.750596,-95.3753185
c75532c1-2d75-4db3-85c3-2b5f4ebaa5cf,Voodoo Doughnut,World-famous classic and unconventional donuts.,"1214 Westheimer Rd, Houston, TX 77006, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/7ac0f7ac-cfd9-407b-8167-c448d6398c8a.jpg",29.7446987,-95.3939142
c4ef41b4-491e-42f9-953e-33d07d3e347b,Tropical Smoothie Cafe,"Smoothies, Sandwiches, Wraps, Salads, Chicken, Cafe","920 Studemont St, Houston, TX 77007, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/b9e641dc-7121-4e3b-89e6-c648989dae47.png",29.7675136,-95.3915905
31f8691e-ef3e-4c6f-9424-84bc4af04c9d,Gusto Gourmet,"Venezuelan, Mediterranean","3306 S Shepherd Dr, 3306 South Shepherd Drive, Houston, TX 77098, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/6d64007d-8749-4ebe-85a5-b7baf03ab217.png",29.7362742,-95.4108353
a553d63f-93cc-499e-b48f-6edb663dcb9c,Brasil,"Breakfast, Coffee, Pizza, Burgers, Sandwiches","Brasil, 2604 Dunlavy St, Houston, TX 77098, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/c3f8ff09-5297-4ee0-8880-757bd9c0216f.png",29.7426451,-95.4022586
e795ba93-c841-4684-a5c6-6cf8b8389760,The Burger Joint,Burger Restaurant,"2703 Montrose Blvd, Houston, TX 77006, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/e0d242a2-70aa-4c1e-a65b-ee6cf7f283ad.png",29.7453953,-95.3911641
b2cd468a-d2e6-40ce-bd47-a3ebb8d888dc,Tarka Indian Kitchen,Indian Cuisine,"3701 S Shepherd Dr, Houston, TX 77098, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/Tarka_Indian_Kitchen_lgog.png",29.7331594,-95.4102219
19316881-9014-4d3c-b045-11f2f02c21cd,Poke Burri,"Donuts, Burritos, Poke","2503 Bagby St, Houston, TX 77006, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/ae830c6d-5686-4f48-8a60-f6aa6042713a.png",29.7485088,-95.378323
fa5acd1b-ed2a-48b3-a2e0-779719492da4,Dairy Queen,"DQ Cakes, Chicken Strip Baskets and Blizzard® Treats.","Dairy Queen Grill & Chill, 3915 Old Spanish Trail, Houston, TX 77021, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/5cd2e4e0-3b74-4cfb-b227-50417f668613.png",29.7029031,-95.3570336
e1ace25a-8b62-4b40-b25d-187ac3d34c94,District 7 Pizzeria,"Italian, Pizza, Appetizers, Sandwiches","1508 Hutchins St, 1508 hutchins Houston, TX 77007","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/5af54795-c1f3-4666-ae65-4be18d360d51.png",29.7470344,-95.3579938
b65d68db-ee4d-42cd-8b19-f4d7d77962c2,Connie's Seafood (Heights),"Seafood, Fish & Chips, Fried Rice, Soup, Salads","2525 Airline Dr, Houston, TX 77009, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/8b7601ff-089a-44fc-a257-ea638e2478d0.png",29.8108938,-95.3823608
9e41cd0b-e10d-4b1e-976b-10a52a1a25d8,Pei Wei,"Asian Food, Takeout, Asian, Chinese, Pickup, Family Meals, Gluten-Free","5110 Buffalo Speedway #100, Houston, TX 77005, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/Pei_Wei_Asian_Kitchen_logo_.jpg",29.727886,-95.4290503
bf972ab3-3237-4a77-9518-6b8c36d3d497,Argentina Cafe Empanada Factory,"Argentine, Empanadas, Vegetarian, Pizza, Dessert","3833 Southwest Fwy, Houston, TX 77027, USA","https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/restaurant/cover_square/d250626a-5b17-4e21-ba16-cf7306e7b3cd.png",29.7282967,-95.4378289
